Tahun,Brand,Total Penjualan
2018,AUDI,50
2018,BMW,2360
2018,CHEVROLET,2509
2018,DAIHATSU,202738
2018,DATSUN,10433
2018,DFSK,1222
2018,FAW,351
2018,HINO,39737
2018,HONDA,162163
2018,HYUNDAI,1415
2018,HYUNDAI KOMERSIAL,2
2018,INFINITI,-
2018,ISUZU,26098
2018,LEXUS,1310
2018,MAN TRUCK,79
2018,MAZDA,5657
2018,MINI,520
2018,MITSUBISHI FUSO,51470
2018,MITSUBISHI MOTORS,142861
2018,NISSAN,6885
2018,PEUGEOT,139
2018,PROTON,49
2018,RENAULT (PC),297
2018,SCANIA,794
2018,SUZUKI,118014
2018,TATA,1111
2018,TOYOTA,352161
2018,UD TRUCKS,3370
2018,VOLKSWAGEN,511
2018,WULING,17002
2019,AUDI,36
2019,BMW,2500
2019,CHEVROLET,1529
2019,DAIHATSU,177284
2019,DATSUN,6487
2019,DFSK,3857
2019,FAW,291
2019,HINO,31068
2019,HONDA,137339
2019,HYUNDAI,1365
2019,HYUNDAI KOMERSIAL,-
2019,INFINITI,-
2019,ISUZU,25270
2019,LEXUS,1425
2019,MAN TRUCK,32
2019,MAZDA,4884
2019,MERCEDES-BENZ CV,2695
2019,MERCEDES-BENZ PC,517
2019,MINI,700
2019,MITSUBISHI FUSO,42754
2019,MITSUBISHI MOTORS,119011
2019,NISSAN,12302
2019,PEUGEOT,129
2019,PROTON,-
2019,RENAULT AUTO EURO,29
2019,RENAULT MAXINDO,250
2019,SCANIA,418
2019,SUZUKI,100383
2019,TATA,810
2019,TOYOTA,331797
2019,UD TRUCKS,2271
2019,VOLKSWAGEN,350
2019,WULING,22343
2020,AUDI,47
2020,BMW,1983
2020,BYD,-
2020,CHEVROLET,54
2020,DAIHATSU,90724
2020,DATSUN,300
2020,DFSK,1947
2020,FAW,220
2020,HINO,12621
2020,HONDA,73315
2020,HONGYAN,-
2020,HYUNDAI - HIM,525
2020,HYUNDAI - HMID,215
2020,INFINITI,-
2020,ISUZU,16422
2020,K I A,807
2020,LEXUS,947
2020,MAN TRUCK,10
2020,MAZDA,2660
2020,MERCEDES-BENZ CV,673
2020,MERCEDES-BENZ PC,2064
2020,MINI,411
2020,MITSUBISHI FUSO,21359
2020,MITSUBISHI MOTORS,57906
2020,MORRIS GARAGE,377
2020,NISSAN,10849
2020,PEUGEOT,212
2020,PROTON,-
2020,RENAULT,350
2020,RENAULT AUTO EURO,-
2020,SCANIA,217
2020,SUZUKI,66130
2020,TATA,235
2020,TOYOTA,161256
2020,UD TRUCKS,515
2020,VOLKSWAGEN,475
2020,WULING,6581
2021,AUDI,38
2021,BMW,2389
2021,CHEVROLET,-
2021,DAIHATSU,164908
2021,DATSUN,-
2021,DFSK,3242
2021,FAW,174
2021,HINO,20683
2021,HONDA,91122
2021,HONGYAN,-
2021,HYUNDAI - HIM,159
2021,HYUNDAI - HMID,3005
2021,INFINITI,-
2021,ISUZU,26636
2021,K I A,2895
2021,LEXUS,972
2021,MAN TRUCK,-
2021,MAZDA,3392
2021,MERCEDES-BENZ CV,1810
2021,MERCEDES-BENZ PC,2096
2021,MINI,657
2021,MITSUBISHI FUSO,36518
2021,MITSUBISHI MOTORS,107605
2021,MORRIS GARAGE,1075
2021,NISSAN,3177
2021,PEUGEOT,265
2021,RENAULT,46
2021,SCANIA,-
2021,SUZUKI,91793
2021,TATA,173
2021,TOYOTA,295768
2021,UD TRUCKS,660
2021,VOLKSWAGEN,380
2021,WULING,25564
2022,AUDI,53
2022,BMW,2892
2022,CHERY,-
2022,DAIHATSU,202665
2022,DATSUN,-
2022,DFSK,2413
2022,FAW,191
2022,HINO,30853
2022,HONDA,131280
2022,HONGYAN,-
2022,HYUNDAI - HIM,1
2022,HYUNDAI - HMID,31965
2022,INFINITI,-
2022,ISUZU,36646
2022,K I A,2086
2022,LEXUS,1033
2022,MAZDA,3888
2022,MERCEDES-BENZ CV,3042
2022,MERCEDES-BENZ PC,3235
2022,MINI,700
2022,MITSUBISHI FUSO,37586
2022,MITSUBISHI MOTORS,99051
2022,MORRIS GARAGE,974
2022,NISSAN,2413
2022,PEUGEOT,451
2022,RENAULT,-
2022,SCANIA,-
2022,SUBARU,214
2022,SUZUKI,90408
2022,TATA,205
2022,TOYOTA,331410
2022,UD TRUCKS,1993
2022,VOLKSWAGEN,403
2022,WULING,29989
2023,AUDI,58
2023,BMW,4362
2023,CHERY,4099
2023,CITROEN,-
2023,DAIHATSU,188000
2023,DATSUN,-
2023,DFSK,1360
2023,FAW,617
2023,HINO,28449
2023,HONDA,138967
2023,HYUNDAI - HIM,-
2023,HYUNDAI - HMID,35500
2023,ISUZU,31427
2023,JEEP,334
2023,K I A,1378
2023,LEXUS,2515
2023,MAZDA,5320
2023,MERCEDES-BENZ CV,2070
2023,MERCEDES-BENZ PC,3428
2023,MINI,910
2023,MITSUBISHI FUSO,31553
2023,MITSUBISHI MOTORS,77416
2023,MORRIS GARAGE,1183
2023,NETA,181
2023,NISSAN,1639
2023,PEUGEOT,199
2023,SCANIA,714
2023,SERES,111
2023,SUBARU,561
2023,SUZUKI,81057
2023,TATA,31
2023,TOYOTA,336777
2023,UD TRUCKS,1799
2023,VOLKSWAGEN,247
2023,WULING,23540
2024,AION,1240
2024,AUDI,25
2024,BAIC,296
2024,BMW,4674
2024,BYD,15429
2024,CHERY,9191
2024,CITROEN,1324
2024,DAIHATSU,163032
2024,DATSUN,-
2024,DFSK,828
2024,FAW,847
2024,FORD,817
2024,HAVAL,104
2024,HINO,24158
2024,HONDA,94742
2024,HYUNDAI - HMID,22361
2024,ISUZU,26379
2024,JEEP,-
2024,K I A,1050
2024,LEXUS,2584
2024,MAZDA,4377
2024,MERCEDES-BENZ CV,1551
2024,MERCEDES-BENZ PC,2205
2024,MINI,930
2024,MITSUBISHI FUSO,27721
2024,MITSUBISHI MOTORS,72217
2024,MORRIS GARAGE,3974
2024,NETA,607
2024,NISSAN,1377
2024,ORA,-
2024,PEUGEOT,27
2024,SCANIA,436
2024,SERES,89
2024,SUBARU,563
2024,SUZUKI,66809
2024,TANK,692
2024,TATA,1
2024,TOYOTA,288982
2024,UD TRUCKS,1960
2024,VOLKSWAGEN,85
2024,VOLVO CARS,116
2024,WULING,21923
2025,AION,6839
2025,AUDI,17
2025,BAIC,695
2025,BMW,1922
2025,BYD,46711
2025,CHANGAN,-
2025,CHERY,19391
2025,CITROEN,1577
2025,DAIHATSU,130677
2025,DENZA,7474
2025,DFSK,832
2025,FAW,1166
2025,FORD,790
2025,GEELY,2406
2025,GWM,1628
2025,HINO,18367
2025,HONDA,56500
2025,HYUNDAI - HMID,19007
2025,ISUZU,25121
2025,JAECOO,2653
2025,JEEP,-
2025,JETOUR,863
2025,K I A,81
2025,LEXUS,1519
2025,MAXUS,294
2025,MAZDA,3080
2025,MERCEDES-BENZ CV,1263
2025,MERCEDES-BENZ PC,1081
2025,MINI,465
2025,MITSUBISHI FUSO,25235
2025,MITSUBISHI MOTORS,71781
2025,MORRIS GARAGE,2018
2025,NETA,657
2025,NISSAN,1041
2025,PEUGEOT,-
2025,POLYTRON,455
2025,SCANIA,466
2025,SERES,132
2025,SUBARU,277
2025,SUZUKI,66345
2025,TATA,-
2025,TOYOTA,250431
2025,UD TRUCKS,1627
2025,VINFAST,10886
2025,VOLKSWAGEN,244
2025,VOLVO CARS,174
2025,WULING,18605
2025,XPENG,894
